"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e3a2","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",9e-04,"(9e-04,0.0011)"
"e3a2","Effect of screening, same treatment",6,"MRR",0.8182,"(0.8037,0.8864)"
"e3a2","Effect of screening, same treatment",6,"ARR",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",6,"NNS",5000,"(4545.4545,8028.8462)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0012,"(0.0012,0.0014)"
"e3a2","Effect of screening, same treatment",7,"MRR",0.8,"(0.8142,0.8887)"
"e3a2","Effect of screening, same treatment",7,"ARR",3e-04,"(2e-04,3e-04)"
"e3a2","Effect of screening, same treatment",7,"NNS",3333.3333,"(3571.4286,6294.1176)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0023)"
"e3a2","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e3a2","Effect of screening, same treatment",8,"MRR",0.8421,"(0.8163,0.8778)"
"e3a2","Effect of screening, same treatment",8,"ARR",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of screening, same treatment",8,"NNS",3333.3333,"(2857.1429,4347.8261)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a2","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"e3a2","Effect of screening, same treatment",9,"MRR",0.8333,"(0.8225,0.8783)"
"e3a2","Effect of screening, same treatment",9,"ARR",4e-04,"(4e-04,5e-04)"
"e3a2","Effect of screening, same treatment",9,"NNS",2500,"(2325.5814,3571.4286)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.003,"(0.0028,0.0033)"
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e3a2","Effect of screening, same treatment",10,"MRR",0.8333,"(0.8295,0.8866)"
"e3a2","Effect of screening, same treatment",10,"ARR",5e-04,"(4e-04,6e-04)"
"e3a2","Effect of screening, same treatment",10,"NNS",2000,"(2000,2987.9679)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0035,"(0.0034,0.0039)"
"e3a2","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0033)"
"e3a2","Effect of screening, same treatment",11,"MRR",0.8571,"(0.8331,0.8818)"
"e3a2","Effect of screening, same treatment",11,"ARR",5e-04,"(5e-04,7e-04)"
"e3a2","Effect of screening, same treatment",11,"NNS",2000,"(1694.9153,2533.6538)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e3a2","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0039)"
"e3a2","Effect of screening, same treatment",12,"MRR",0.8333,"(0.8339,0.8825)"
"e3a2","Effect of screening, same treatment",12,"ARR",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of screening, same treatment",12,"NNS",1428.5714,"(1444.0994,2151.9426)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0049,"(0.0047,0.0053)"
"e3a2","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e3a2","Effect of screening, same treatment",13,"MRR",0.8367,"(0.8391,0.8776)"
"e3a2","Effect of screening, same treatment",13,"ARR",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of screening, same treatment",13,"NNS",1250,"(1265.8228,1773.511)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a2","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.0052)"
"e3a2","Effect of screening, same treatment",14,"MRR",0.8393,"(0.8421,0.8826)"
"e3a2","Effect of screening, same treatment",14,"ARR",9e-04,"(8e-04,0.001)"
"e3a2","Effect of screening, same treatment",14,"NNS",1111.1111,"(1136.3636,1506.2217)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0068)"
"e3a2","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0054,"(0.0053,0.0059)"
"e3a2","Effect of screening, same treatment",15,"MRR",0.8438,"(0.844,0.8777)"
"e3a2","Effect of screening, same treatment",15,"ARR",0.001,"(9e-04,0.0011)"
"e3a2","Effect of screening, same treatment",15,"NNS",1000,"(1007.5758,1316.8831)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a2","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"e3a2","Effect of screening, same treatment",16,"MRR",0.8472,"(0.8455,0.8778)"
"e3a2","Effect of screening, same treatment",16,"ARR",0.0011,"(0.001,0.0012)"
"e3a2","Effect of screening, same treatment",16,"NNS",909.0909,"(900.9009,1183.8235)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a2","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e3a2","Effect of screening, same treatment",17,"MRR",0.8625,"(0.8465,0.8783)"
"e3a2","Effect of screening, same treatment",17,"ARR",0.0011,"(0.0011,0.0014)"
"e3a2","Effect of screening, same treatment",17,"NNS",909.0909,"(813.0081,1053.3023)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0089,"(0.0086,0.0094)"
"e3a2","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)"
"e3a2","Effect of screening, same treatment",18,"MRR",0.8539,"(0.8488,0.88)"
"e3a2","Effect of screening, same treatment",18,"ARR",0.0013,"(0.0012,0.0015)"
"e3a2","Effect of screening, same treatment",18,"NNS",769.2308,"(746.2687,961.5385)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0098,"(0.0095,0.0104)"
"e3a2","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.0089)"
"e3a2","Effect of screening, same treatment",19,"MRR",0.8571,"(0.8503,0.8798)"
"e3a2","Effect of screening, same treatment",19,"ARR",0.0014,"(0.0013,0.0017)"
"e3a2","Effect of screening, same treatment",19,"NNS",714.2857,"(675.6757,870.0091)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0107,"(0.0105,0.0113)"
"e3a2","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0097)"
"e3a2","Effect of screening, same treatment",20,"MRR",0.8598,"(0.8514,0.8798)"
"e3a2","Effect of screening, same treatment",20,"ARR",0.0015,"(0.0014,0.0018)"
"e3a2","Effect of screening, same treatment",20,"NNS",666.6667,"(624.0295,778.3733)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0116,"(0.0114,0.0123)"
"e3a2","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.01,"(0.0098,0.0105)"
"e3a2","Effect of screening, same treatment",21,"MRR",0.8621,"(0.8529,0.8808)"
"e3a2","Effect of screening, same treatment",21,"ARR",0.0016,"(0.0015,0.0019)"
"e3a2","Effect of screening, same treatment",21,"NNS",625,"(581.3953,727.4146)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0126,"(0.0124,0.0133)"
"e3a2","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0109,"(0.0107,0.0115)"
"e3a2","Effect of screening, same treatment",22,"MRR",0.8651,"(0.8549,0.879)"
"e3a2","Effect of screening, same treatment",22,"ARR",0.0017,"(0.0016,0.002)"
"e3a2","Effect of screening, same treatment",22,"NNS",588.2353,"(545.7056,662.2517)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0136,"(0.0134,0.0144)"
"e3a2","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0118,"(0.0115,0.0124)"
"e3a2","Effect of screening, same treatment",23,"MRR",0.8676,"(0.8562,0.8787)"
"e3a2","Effect of screening, same treatment",23,"ARR",0.0018,"(0.0017,0.0022)"
"e3a2","Effect of screening, same treatment",23,"NNS",555.5556,"(512.8205,621.118)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0146,"(0.0144,0.0154)"
"e3a2","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0126,"(0.0124,0.0134)"
"e3a2","Effect of screening, same treatment",24,"MRR",0.863,"(0.8601,0.8798)"
"e3a2","Effect of screening, same treatment",24,"ARR",0.002,"(0.0019,0.0023)"
"e3a2","Effect of screening, same treatment",24,"NNS",500,"(482.5111,578.0347)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0156,"(0.0154,0.0164)"
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0135,"(0.0133,0.0142)"
"e3a2","Effect of screening, same treatment",25,"MRR",0.8654,"(0.8602,0.88)"
"e3a2","Effect of screening, same treatment",25,"ARR",0.0021,"(0.002,0.0024)"
"e3a2","Effect of screening, same treatment",25,"NNS",476.1905,"(455.5879,549.4505)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",1,"MRR",NA,"(0.6667,1)"
"e3a3","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e3a3","Effect of screening, same treatment",1,"NNS",Inf,"(50000,1e+05)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",2,"MRR",0.5,"(0.7222,0.975)"
"e3a3","Effect of screening, same treatment",2,"ARR",1e-04,"(0,1e-04)"
"e3a3","Effect of screening, same treatment",2,"NNS",10000,"(20000,1e+05)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e3a3","Effect of screening, same treatment",3,"MRR",0.75,"(0.744,0.8937)"
"e3a3","Effect of screening, same treatment",3,"ARR",1e-04,"(1e-04,1e-04)"
"e3a3","Effect of screening, same treatment",3,"NNS",10000,"(10000,29375)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"e3a3","Effect of screening, same treatment",4,"MRR",0.7143,"(0.7771,0.8713)"
"e3a3","Effect of screening, same treatment",4,"ARR",2e-04,"(1e-04,2e-04)"
"e3a3","Effect of screening, same treatment",4,"NNS",5000,"(6666.6667,12500)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.001,"(0.001,0.0012)"
"e3a3","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"e3a3","Effect of screening, same treatment",5,"MRR",0.8,"(0.7829,0.8704)"
"e3a3","Effect of screening, same treatment",5,"ARR",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of screening, same treatment",5,"NNS",5000,"(4545.4545,7142.8571)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e3a3","Effect of screening, same treatment",6,"MRR",0.8,"(0.7934,0.87)"
"e3a3","Effect of screening, same treatment",6,"ARR",3e-04,"(2e-04,4e-04)"
"e3a3","Effect of screening, same treatment",6,"NNS",3333.3333,"(3306.4516,5263.1579)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e3a3","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e3a3","Effect of screening, same treatment",7,"MRR",0.8,"(0.7928,0.8652)"
"e3a3","Effect of screening, same treatment",7,"ARR",4e-04,"(3e-04,5e-04)"
"e3a3","Effect of screening, same treatment",7,"NNS",2500,"(2439.0244,3926.9231)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0029)"
"e3a3","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a3","Effect of screening, same treatment",8,"MRR",0.84,"(0.7975,0.8627)"
"e3a3","Effect of screening, same treatment",8,"ARR",4e-04,"(4e-04,6e-04)"
"e3a3","Effect of screening, same treatment",8,"NNS",2500,"(1951.3575,2863.5621)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0032,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e3a3","Effect of screening, same treatment",9,"MRR",0.8125,"(0.806,0.8641)"
"e3a3","Effect of screening, same treatment",9,"ARR",6e-04,"(5e-04,7e-04)"
"e3a3","Effect of screening, same treatment",9,"NNS",1666.6667,"(1612.9032,2354.6512)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",10,"MRR",0.8158,"(0.8086,0.8638)"
"e3a3","Effect of screening, same treatment",10,"ARR",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of screening, same treatment",10,"NNS",1428.5714,"(1351.3514,1870.1957)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.0049)"
"e3a3","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)"
"e3a3","Effect of screening, same treatment",11,"MRR",0.8261,"(0.8127,0.8607)"
"e3a3","Effect of screening, same treatment",11,"ARR",8e-04,"(7e-04,0.001)"
"e3a3","Effect of screening, same treatment",11,"NNS",1250,"(1162.7907,1575.5208)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0057)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e3a3","Effect of screening, same treatment",12,"MRR",0.8148,"(0.8127,0.8596)"
"e3a3","Effect of screening, same treatment",12,"ARR",0.001,"(9e-04,0.0011)"
"e3a3","Effect of screening, same treatment",12,"NNS",1000,"(1000,1351.3514)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0066)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"e3a3","Effect of screening, same treatment",13,"MRR",0.8226,"(0.8167,0.8539)"
"e3a3","Effect of screening, same treatment",13,"ARR",0.0011,"(0.001,0.0013)"
"e3a3","Effect of screening, same treatment",13,"NNS",909.0909,"(884.9558,1130.2988)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0076)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0064)"
"e3a3","Effect of screening, same treatment",14,"MRR",0.831,"(0.8194,0.856)"
"e3a3","Effect of screening, same treatment",14,"ARR",0.0012,"(0.0011,0.0015)"
"e3a3","Effect of screening, same treatment",14,"NNS",833.3333,"(781.25,1000.6001)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"e3a3","Effect of screening, same treatment",15,"MRR",0.8375,"(0.8222,0.8573)"
"e3a3","Effect of screening, same treatment",15,"ARR",0.0013,"(0.0013,0.0016)"
"e3a3","Effect of screening, same treatment",15,"NNS",769.2308,"(699.3007,889.104)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e3a3","Effect of screening, same treatment",16,"MRR",0.8333,"(0.8232,0.8585)"
"e3a3","Effect of screening, same treatment",16,"ARR",0.0015,"(0.0014,0.0018)"
"e3a3","Effect of screening, same treatment",16,"NNS",666.6667,"(625,813.0081)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e3a3","Effect of screening, same treatment",17,"MRR",0.83,"(0.8244,0.8565)"
"e3a3","Effect of screening, same treatment",17,"ARR",0.0017,"(0.0016,0.002)"
"e3a3","Effect of screening, same treatment",17,"NNS",588.2353,"(571.4286,724.9383)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.011,"(0.0108,0.0117)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0099)"
"e3a3","Effect of screening, same treatment",18,"MRR",0.8364,"(0.826,0.8574)"
"e3a3","Effect of screening, same treatment",18,"ARR",0.0018,"(0.0017,0.0021)"
"e3a3","Effect of screening, same treatment",18,"NNS",555.5556,"(515.4639,643.1969)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0121,"(0.0119,0.0128)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0108)"
"e3a3","Effect of screening, same treatment",19,"MRR",0.8347,"(0.8292,0.8585)"
"e3a3","Effect of screening, same treatment",19,"ARR",0.002,"(0.0019,0.0023)"
"e3a3","Effect of screening, same treatment",19,"NNS",500,"(478.4689,592.149)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0132,"(0.013,0.0139)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0117)"
"e3a3","Effect of screening, same treatment",20,"MRR",0.8409,"(0.8309,0.8561)"
"e3a3","Effect of screening, same treatment",20,"ARR",0.0021,"(0.002,0.0024)"
"e3a3","Effect of screening, same treatment",20,"NNS",476.1905,"(441.9906,537.6344)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.0151)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e3a3","Effect of screening, same treatment",21,"MRR",0.8392,"(0.8334,0.8568)"
"e3a3","Effect of screening, same treatment",21,"ARR",0.0023,"(0.0022,0.0026)"
"e3a3","Effect of screening, same treatment",21,"NNS",434.7826,"(416.6667,506.5506)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0163)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.013,"(0.0128,0.0137)"
"e3a3","Effect of screening, same treatment",22,"MRR",0.8387,"(0.8348,0.8569)"
"e3a3","Effect of screening, same treatment",22,"ARR",0.0025,"(0.0023,0.0028)"
"e3a3","Effect of screening, same treatment",22,"NNS",400,"(392.1569,469.9074)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0166,"(0.0163,0.0175)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.014,"(0.0138,0.0147)"
"e3a3","Effect of screening, same treatment",23,"MRR",0.8434,"(0.8376,0.8571)"
"e3a3","Effect of screening, same treatment",23,"ARR",0.0026,"(0.0025,0.0029)"
"e3a3","Effect of screening, same treatment",23,"NNS",384.6154,"(370.3704,428.5439)"
"e3a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0177,"(0.0175,0.0186)"
