"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a3","Effect of screening, same treatment",11,"NNS",833.3333,"(826.4463,1037.3255)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0057)"
"e3a3","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.004,"(0.0039,0.0044)"
"e3a3","Effect of screening, same treatment",12,"MRR",0.7407,"(0.7362,0.785)"
"e3a3","Effect of screening, same treatment",12,"ARR",0.0014,"(0.0013,0.0016)"
"e3a3","Effect of screening, same treatment",12,"NNS",714.2857,"(707.9712,900.9009)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0066)"
"e3a3","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0047,"(0.0045,0.0051)"
"e3a3","Effect of screening, same treatment",13,"MRR",0.7581,"(0.7423,0.7862)"
"e3a3","Effect of screening, same treatment",13,"ARR",0.0015,"(0.0014,0.0018)"
"e3a3","Effect of screening, same treatment",13,"NNS",666.6667,"(621.118,772.3614)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0076)"
"e3a3","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0053,"(0.0052,0.0058)"
"e3a3","Effect of screening, same treatment",14,"MRR",0.7465,"(0.7446,0.7853)"
"e3a3","Effect of screening, same treatment",14,"ARR",0.0018,"(0.0017,0.002)"
"e3a3","Effect of screening, same treatment",14,"NNS",555.5556,"(552.4862,679.1529)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.008,"(0.0078,0.0085)"
"e3a3","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0061,"(0.0059,0.0066)"
"e3a3","Effect of screening, same treatment",15,"MRR",0.7625,"(0.7467,0.7889)"
"e3a3","Effect of screening, same treatment",15,"ARR",0.0019,"(0.0018,0.0022)"
"e3a3","Effect of screening, same treatment",15,"NNS",526.3158,"(492.6108,590.0627)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)"
"e3a3","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0068,"(0.0066,0.0074)"
"e3a3","Effect of screening, same treatment",16,"MRR",0.7556,"(0.7477,0.7889)"
"e3a3","Effect of screening, same treatment",16,"ARR",0.0022,"(0.0021,0.0024)"
"e3a3","Effect of screening, same treatment",16,"NNS",454.5455,"(438.5965,529.4398)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)"
"e3a3","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0076,"(0.0074,0.0081)"
"e3a3","Effect of screening, same treatment",17,"MRR",0.76,"(0.7495,0.7895)"
"e3a3","Effect of screening, same treatment",17,"ARR",0.0024,"(0.0023,0.0027)"
"e3a3","Effect of screening, same treatment",17,"NNS",416.6667,"(396.4333,480.7692)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.011,"(0.0108,0.0117)"
"e3a3","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0084,"(0.0082,0.009)"
"e3a3","Effect of screening, same treatment",18,"MRR",0.7636,"(0.7533,0.7909)"
"e3a3","Effect of screening, same treatment",18,"ARR",0.0026,"(0.0025,0.003)"
"e3a3","Effect of screening, same treatment",18,"NNS",384.6154,"(361.0108,433.8886)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0121,"(0.0119,0.0128)"
"e3a3","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0098)"
"e3a3","Effect of screening, same treatment",19,"MRR",0.7603,"(0.753,0.7895)"
"e3a3","Effect of screening, same treatment",19,"ARR",0.0029,"(0.0027,0.0032)"
"e3a3","Effect of screening, same treatment",19,"NNS",344.8276,"(333.3333,395.2569)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0132,"(0.013,0.0139)"
"e3a3","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0107)"
"e3a3","Effect of screening, same treatment",20,"MRR",0.7652,"(0.7569,0.7901)"
"e3a3","Effect of screening, same treatment",20,"ARR",0.0031,"(0.003,0.0035)"
"e3a3","Effect of screening, same treatment",20,"NNS",322.5806,"(306.7485,363.0105)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0143,"(0.0141,0.0151)"
"e3a3","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.011,"(0.0108,0.0116)"
"e3a3","Effect of screening, same treatment",21,"MRR",0.7692,"(0.7588,0.791)"
"e3a3","Effect of screening, same treatment",21,"ARR",0.0033,"(0.0032,0.0037)"
"e3a3","Effect of screening, same treatment",21,"NNS",303.0303,"(287.3563,337.3621)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0155,"(0.0152,0.0163)"
"e3a3","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0125)"
"e3a3","Effect of screening, same treatment",22,"MRR",0.7677,"(0.7608,0.7893)"
"e3a3","Effect of screening, same treatment",22,"ARR",0.0036,"(0.0034,0.0039)"
"e3a3","Effect of screening, same treatment",22,"NNS",277.7778,"(270.0881,309.6484)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0166,"(0.0163,0.0175)"
"e3a3","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0128,"(0.0126,0.0134)"
"e3a3","Effect of screening, same treatment",23,"MRR",0.7711,"(0.7636,0.7927)"
"e3a3","Effect of screening, same treatment",23,"ARR",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of screening, same treatment",23,"NNS",263.1579,"(253.8071,293.4068)"
"e3a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.0177,"(0.0175,0.0186)"
"e3a3","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0137,"(0.0135,0.0144)"
"e3a3","Effect of screening, same treatment",24,"MRR",0.774,"(0.7664,0.7949)"
"e3a3","Effect of screening, same treatment",24,"ARR",0.004,"(0.0039,0.0044)"
"e3a3","Effect of screening, same treatment",24,"NNS",250,"(241.2556,275.2108)"
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0189,"(0.0186,0.0198)"
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0146,"(0.0144,0.0153)"
"e3a3","Effect of screening, same treatment",25,"MRR",0.7725,"(0.769,0.7966)"
"e3a3","Effect of screening, same treatment",25,"ARR",0.0043,"(0.0041,0.0046)"
"e3a3","Effect of screening, same treatment",25,"NNS",232.5581,"(228.3105,260.4167)"
"e3a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a4","Effect of screening, same treatment",1,"MRR",0,"(0.5417,1)"
"e3a4","Effect of screening, same treatment",1,"ARR",1e-04,"(0,0)"
"e3a4","Effect of screening, same treatment",1,"NNS",10000,"(50000,1e+05)"
"e3a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of screening, same treatment",2,"MRR",1,"(0.6285,0.8995)"
"e3a4","Effect of screening, same treatment",2,"ARR",0,"(1e-04,1e-04)"
"e3a4","Effect of screening, same treatment",2,"NNS",Inf,"(12500,50000)"
"e3a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e3a4","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"e3a4","Effect of screening, same treatment",3,"MRR",0.6,"(0.6651,0.7985)"
"e3a4","Effect of screening, same treatment",3,"ARR",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of screening, same treatment",3,"NNS",5000,"(5882.3529,11840.2778)"
"e3a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"e3a4","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e3a4","Effect of screening, same treatment",4,"MRR",0.6667,"(0.6842,0.7843)"
"e3a4","Effect of screening, same treatment",4,"ARR",3e-04,"(2e-04,4e-04)"
"e3a4","Effect of screening, same treatment",4,"NNS",3333.3333,"(3810.5413,5882.3529)"
"e3a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e3a4","Effect of screening, same treatment",5,"MRR",0.6923,"(0.6897,0.7811)"
"e3a4","Effect of screening, same treatment",5,"ARR",4e-04,"(3e-04,5e-04)"
"e3a4","Effect of screening, same treatment",5,"NNS",2500,"(2500,3778.49)"
"e3a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e3a4","Effect of screening, same treatment",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of screening, same treatment",6,"MRR",0.7222,"(0.6912,0.778)"
"e3a4","Effect of screening, same treatment",6,"ARR",5e-04,"(5e-04,7e-04)"
"e3a4","Effect of screening, same treatment",6,"NNS",2000,"(1818.1818,2702.7027)"
"e3a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a4","Effect of screening, same treatment",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e3a4","Effect of screening, same treatment",7,"MRR",0.7083,"(0.6961,0.7779)"
"e3a4","Effect of screening, same treatment",7,"ARR",7e-04,"(6e-04,8e-04)"
"e3a4","Effect of screening, same treatment",7,"NNS",1428.5714,"(1346.8468,1942.8733)"
"e3a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 0",0.0031,"(0.003,0.0034)"
"e3a4","Effect of screening, same treatment",8,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0026)"
"e3a4","Effect of screening, same treatment",8,"MRR",0.7097,"(0.6958,0.779)"
"e3a4","Effect of screening, same treatment",8,"ARR",9e-04,"(8e-04,0.001)"
"e3a4","Effect of screening, same treatment",8,"NNS",1111.1111,"(1072.4091,1460.4646)"
"e3a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0041)"
"e3a4","Effect of screening, same treatment",9,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)"
"e3a4","Effect of screening, same treatment",9,"MRR",0.7105,"(0.7053,0.7677)"
"e3a4","Effect of screening, same treatment",9,"ARR",0.0011,"(0.001,0.0013)"
"e3a4","Effect of screening, same treatment",9,"NNS",909.0909,"(883.0151,1176.4706)"
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"e3a4","Effect of screening, same treatment",10,"MRR",0.7174,"(0.7081,0.7614)"
"e3a4","Effect of screening, same treatment",10,"ARR",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of screening, same treatment",10,"NNS",769.2308,"(746.2687,930.469)"
"e3a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0058)"
"e3a4","Effect of screening, same treatment",11,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0043)"
"e3a4","Effect of screening, same treatment",11,"MRR",0.7222,"(0.7136,0.763)"
"e3a4","Effect of screening, same treatment",11,"ARR",0.0015,"(0.0014,0.0017)"
"e3a4","Effect of screening, same treatment",11,"NNS",666.6667,"(636.9427,800.3712)"
"e3a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 0",0.0063,"(0.0062,0.0068)"
"e3a4","Effect of screening, same treatment",12,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"e3a4","Effect of screening, same treatment",12,"MRR",0.7302,"(0.7153,0.763)"
"e3a4","Effect of screening, same treatment",12,"ARR",0.0017,"(0.0016,0.002)"
"e3a4","Effect of screening, same treatment",12,"NNS",588.2353,"(552.4862,673.5217)"
"e3a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 0",0.0073,"(0.0071,0.0078)"
"e3a4","Effect of screening, same treatment",13,"Cumulative Incidence, Group 1",0.0053,"(0.0052,0.0058)"
"e3a4","Effect of screening, same treatment",13,"MRR",0.726,"(0.7161,0.7659)"
"e3a4","Effect of screening, same treatment",13,"ARR",0.002,"(0.0019,0.0023)"
"e3a4","Effect of screening, same treatment",13,"NNS",500,"(482.5111,591.716)"
"e3a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0089)"
"e3a4","Effect of screening, same treatment",14,"Cumulative Incidence, Group 1",0.0061,"(0.0058,0.0066)"
"e3a4","Effect of screening, same treatment",14,"MRR",0.7349,"(0.7211,0.7653)"
"e3a4","Effect of screening, same treatment",14,"ARR",0.0022,"(0.0021,0.0025)"
"e3a4","Effect of screening, same treatment",14,"NNS",454.5455,"(428.726,517.0272)"
"e3a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 0",0.0093,"(0.0092,0.0099)"
"e3a4","Effect of screening, same treatment",15,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e3a4","Effect of screening, same treatment",15,"MRR",0.7419,"(0.7247,0.7667)"
"e3a4","Effect of screening, same treatment",15,"ARR",0.0024,"(0.0024,0.0028)"
"e3a4","Effect of screening, same treatment",15,"NNS",416.6667,"(384.247,462.076)"
"e3a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 0",0.0104,"(0.0102,0.0111)"
"e3a4","Effect of screening, same treatment",16,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0083)"
"e3a4","Effect of screening, same treatment",16,"MRR",0.7404,"(0.7258,0.7672)"
"e3a4","Effect of screening, same treatment",16,"ARR",0.0027,"(0.0026,0.003)"
"e3a4","Effect of screening, same treatment",16,"NNS",370.3704,"(348.4321,412.4154)"
"e3a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 0",0.0116,"(0.0113,0.0122)"
"e3a4","Effect of screening, same treatment",17,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.0091)"
"e3a4","Effect of screening, same treatment",17,"MRR",0.7328,"(0.7275,0.7632)"
"e3a4","Effect of screening, same treatment",17,"ARR",0.0031,"(0.0029,0.0034)"
"e3a4","Effect of screening, same treatment",17,"NNS",322.5806,"(316.9596,365.6654)"
"e3a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 0",0.0127,"(0.0125,0.0135)"
"e3a4","Effect of screening, same treatment",18,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.01)"
"e3a4","Effect of screening, same treatment",18,"MRR",0.7402,"(0.7305,0.766)"
"e3a4","Effect of screening, same treatment",18,"ARR",0.0033,"(0.0032,0.0038)"
"e3a4","Effect of screening, same treatment",18,"NNS",303.0303,"(292.1845,336.1636)"
"e3a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 0",0.0139,"(0.0137,0.0146)"
"e3a4","Effect of screening, same treatment",19,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0109)"
"e3a4","Effect of screening, same treatment",19,"MRR",0.741,"(0.7327,0.7678)"
"e3a4","Effect of screening, same treatment",19,"ARR",0.0036,"(0.0034,0.004)"
"e3a4","Effect of screening, same treatment",19,"NNS",277.7778,"(270.4563,309.6484)"
"e3a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 0",0.0151,"(0.0148,0.0158)"
"e3a4","Effect of screening, same treatment",20,"Cumulative Incidence, Group 1",0.0112,"(0.011,0.0119)"
"e3a4","Effect of screening, same treatment",20,"MRR",0.7417,"(0.7359,0.7701)"
"e3a4","Effect of screening, same treatment",20,"ARR",0.0039,"(0.0037,0.0043)"
"e3a4","Effect of screening, same treatment",20,"NNS",256.4103,"(250,287.3563)"
"e3a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 0",0.0163,"(0.0161,0.0171)"
"e3a4","Effect of screening, same treatment",21,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.0128)"
"e3a4","Effect of screening, same treatment",21,"MRR",0.7485,"(0.74,0.7701)"
"e3a4","Effect of screening, same treatment",21,"ARR",0.0041,"(0.0039,0.0045)"
"e3a4","Effect of screening, same treatment",21,"NNS",243.9024,"(234.0552,268.8972)"
"e3a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 0",0.0175,"(0.0173,0.0184)"
"e3a4","Effect of screening, same treatment",22,"Cumulative Incidence, Group 1",0.0131,"(0.0129,0.0138)"
"e3a4","Effect of screening, same treatment",22,"MRR",0.7486,"(0.7434,0.7686)"
"e3a4","Effect of screening, same treatment",22,"ARR",0.0044,"(0.0042,0.0048)"
"e3a4","Effect of screening, same treatment",22,"NNS",227.2727,"(221.2389,249.0819)"
"e3a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 0",0.0187,"(0.0184,0.0196)"
"e3a4","Effect of screening, same treatment",23,"Cumulative Incidence, Group 1",0.0141,"(0.0139,0.0147)"
"e3a4","Effect of screening, same treatment",23,"MRR",0.754,"(0.746,0.7731)"
"e3a4","Effect of screening, same treatment",23,"ARR",0.0046,"(0.0045,0.005)"
"e3a4","Effect of screening, same treatment",23,"NNS",217.3913,"(208.7683,236.5395)"
"e3a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 0",0.02,"(0.0197,0.0209)"
"e3a4","Effect of screening, same treatment",24,"Cumulative Incidence, Group 1",0.0151,"(0.0148,0.0158)"
"e3a4","Effect of screening, same treatment",24,"MRR",0.755,"(0.7482,0.7763)"
"e3a4","Effect of screening, same treatment",24,"ARR",0.0049,"(0.0047,0.0053)"
"e3a4","Effect of screening, same treatment",24,"NNS",204.0816,"(197.3373,226.0018)"
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0212,"(0.021,0.0222)"
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.016,"(0.0158,0.0167)"
"e3a4","Effect of screening, same treatment",25,"MRR",0.7547,"(0.7501,0.7783)"
"e3a4","Effect of screening, same treatment",25,"ARR",0.0052,"(0.005,0.0056)"
"e3a4","Effect of screening, same treatment",25,"NNS",192.3077,"(187.9699,213.9154)"
"e4a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e4a1","Effect of screening, same treatment",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e4a1","Effect of screening, same treatment",1,"MRR",NA,"(1,1)"
"e4a1","Effect of screening, same treatment",1,"ARR",0,"(0,0)"
"e4a1","Effect of screening, same treatment",1,"NNS",Inf,"(1e+05,1e+05)"
"e4a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e4a1","Effect of screening, same treatment",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a1","Effect of screening, same treatment",2,"MRR",1,"(0.8854,1)"
"e4a1","Effect of screening, same treatment",2,"ARR",0,"(0,0)"
"e4a1","Effect of screening, same treatment",2,"NNS",Inf,"(1e+05,1e+05)"
"e4a1","Effect of screening, same treatment",3,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e4a1","Effect of screening, same treatment",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e4a1","Effect of screening, same treatment",3,"MRR",1,"(0.8943,1)"
"e4a1","Effect of screening, same treatment",3,"ARR",0,"(0,0)"
"e4a1","Effect of screening, same treatment",3,"NNS",Inf,"(50000,1e+05)"
"e4a1","Effect of screening, same treatment",4,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e4a1","Effect of screening, same treatment",4,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e4a1","Effect of screening, same treatment",4,"MRR",0.75,"(0.9143,1)"
"e4a1","Effect of screening, same treatment",4,"ARR",1e-04,"(0,1e-04)"
"e4a1","Effect of screening, same treatment",4,"NNS",10000,"(33333.3333,1e+05)"
"e4a1","Effect of screening, same treatment",5,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e4a1","Effect of screening, same treatment",5,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
